Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
01-20-70,41.16931200,41.40435700,40.59073600,41.03370700,36233700,0,0
01-20-70,42.16375200,42.80560900,41.16932500,41.22356400,48481700,0,0
01-20-70,41.04274900,42.01909400,40.90714300,41.07890700,39224500,0,0
01-20-70,41.49476800,42.00102000,41.45860600,41.901577,31496900,0,0
01-20-70,41.70269100,41.75693000,40.27432900,40.63594100,42881300,0,0
01-20-70,40.67209900,41.2054740,40.65401800,41.09698900,30884700,0,0
01-20-70,41.62132200,42.26317900,41.39531600,41.75692400,36306300,0,0
01-20-70,41.35915400,41.69364200,41.05178500,41.16026700,31118000,0,0
01-20-70,41.1783490,41.30491200,40.71729700,40.73537800,32817900,0,0
01-20-70,40.60882300,41.28684300,40.4099400,41.241642,29469100,0,0
01-20-70,41.2777940,41.47668100,40.97946700,41.03370700,24199300,0,0
01-20-70,41.11507600,41.77501400,41.08795600,41.63941200,35489600,0,0
01-20-70,41.84733000,42.76039400,41.5942010,42.49822600,33901200,0,0
01-20-70,42.51631200,42.65191800,42.10046200,42.53439300,28126900,0,0
01-20-70,42.81464500,43.483622,42.81464500,42.89600800,15921400,0,0
01-20-70,42.86887800,43.8452270,42.73327600,43.70962100,46332700,0,0
01-20-70,44.07123600,45.40919300,44.0350740,44.80349700,57768000,0,0
01-20-70,44.49612500,45.25550700,44.45996300,45.11086300,33753500,0,0
01-20-70,45.12893800,46.20473100,45.00237500,46.09624900,50261200,0,0
01-20-70,46.15954200,47.59694300,46.10529900,47.0002860,39767700,0,0
01-20-70,46.10529200,46.3674600,44.80349700,45.38207200,51040300,0,0
01-20-70,45.04758000,45.85216200,45.02949900,45.82503900,28956500,0,0
01-20-70,45.45438600,45.96064100,44.95717300,45.26454200,34068400,0,0
01-20-70,44.89389200,45.85216000,44.83061100,45.436306,33706000,0,0
01-20-70,45.32782300,45.32782300,44.40571600,44.95717200,29398800,0,0
01-20-70,45.03853800,46.41265700,44.96621800,45.62615600,33436400,0,0
01-20-70,46.08721000,46.1143300,45.39111000,45.80696100,25465600,0,0
01-20-70,45.84312200,46.52114100,45.81600200,46.21377200,28351000,0,0
01-20-70,46.24089600,46.39457900,45.40015200,45.78888300,26399000,0,0
01-20-70,45.71655600,45.81599900,42.58862900,42.90503700,119298400,0,0
01-20-70,41.87444800,41.99197300,40.89810300,41.9106100,53775700,0,0
01-20-70,41.81116600,41.89252800,41.377234,41.73884200,32171200,0,0
01-20-70,41.73884900,42.51631100,41.64844700,42.10046000,22564200,0,0
01-20-70,42.12757100,42.57054400,41.89252600,42.55246400,11865600,0,0
01-20-70,42.66094600,43.06775800,42.36261900,42.55246400,21269200,0,0
01-20-70,42.68807700,45.80696200,42.02813900,44.64981100,84531400,0,0
01-20-70,44.39668100,44.46900200,43.89946800,44.07123200,37385400,0,0
01-20-70,44.0712330,45.37302800,44.04411300,45.03854000,28576800,0,0
01-20-70,45.10181400,46.45785200,44.65884400,44.9029270,46102500,0,0
01-20-70,44.70404700,45.95160300,44.59556500,45.75271600,24866600,0,0
01-20-70,45.59903400,47.14491900,45.38206900,46.19569000,36809600,0,0
01-20-70,46.5482650,47.63309300,46.37649800,47.18108000,32092300,0,0
01-20-70,47.41612900,47.48844900,46.34937900,46.69290900,34625400,0,0
01-20-70,46.36745400,47.22627800,46.33129200,46.59346000,32925000,0,0
01-20-70,46.91890900,48.6817550,46.61154000,48.13030200,39883900,0,0
01-20-70,53.78950900,54.46752800,51.43904500,51.4842450,124070700,0,0
01-20-70,52.84028000,54.36808100,52.28882400,53.56349900,74680900,0,0
01-20-70,53.20188900,53.92511200,51.98145600,52.0537800,50265400,0,0
01-20-70,52.37921500,52.74082700,51.61983400,52.4244190,35647100,0,0
01-20-70,52.65043400,53.53637800,52.51482900,53.03916200,28701300,0,0
01-20-70,53.37365500,57.81241900,52.6323540,56.46542000,86519500,0,0
01-20-70,53.20188700,53.89798700,51.21303400,51.2220730,85729300,0,0
01-20-70,50.96894600,51.07742800,48.87160700,50.1191600,61968500,0,0
01-20-70,49.9745170,50.80622200,49.58578600,49.91123600,31485900,0,0
01-20-70,49.36883000,49.58579400,48.18455600,48.44672400,49722900,0,0
01-20-70,49.53154700,51.89105300,49.45018400,50.68869800,49202600,0,0
01-20-70,50.60733100,51.67408100,50.04683600,50.1824380,37256200,0,0
01-20-70,50.58021800,51.88201400,50.36325100,51.2491950,26926600,0,0
01-20-70,51.70121000,52.68659800,51.42096400,52.43347200,23580900,0,0
01-20-70,52.3340130,52.73178700,51.87296200,52.14416900,21893200,0,0
01-20-70,52.39702000,53.55210200,52.01502300,53.47024500,29853800,0.348,0
01-20-70,53.66124700,53.73401000,52.86087500,52.91544700,23432600,0,0
01-20-70,53.09735200,53.86134200,52.70626100,53.80677000,34358300,0,0
01-20-70,53.45206500,53.94320300,52.6971680,53.46115900,28754100,0,0
01-20-70,53.93410800,54.04324900,52.8608830,53.5339240,16325100,0,0
01-20-70,53.75220200,55.47118400,53.53392100,55.1710430,27539100,0,0
01-20-70,55.11646300,56.85363200,54.96184800,56.21697600,26214200,0,0
01-20-70,56.38978500,57.18106000,56.11693200,56.81725700,26326300,0,0
01-20-70,55.92593500,56.56259100,55.67126900,56.25335700,21055400,0,0
01-20-70,55.16194900,56.3715990,55.1528510,56.03508000,17846100,0,0
01-20-70,56.30792500,57.53576600,56.25335300,57.30838800,28290100,0,0
01-20-70,56.28065000,57.02645000,55.17104300,55.2165180,32288200,0,0
01-20-70,55.00732500,55.93502800,53.81586200,55.58941300,27374600,0,0
01-20-70,55.05280300,57.55396300,54.91637800,57.47210700,24669900,0,0
01-20-70,56.76267800,57.79042800,54.68899000,54.93455900,36394000,0,0
01-20-70,55.38022900,56.10783800,54.27971900,55.28018200,38216800,0,0
01-20-70,56.13512400,57.37206200,56.07145900,57.19015900,28495400,0,0
01-20-70,57.11739600,57.42663100,55.58032100,55.69855900,23320000,0,0
01-20-70,55.15284200,55.9532140,54.29790200,54.47980500,28740400,0,0
01-20-70,54.41614500,54.78904500,52.66987900,53.05187600,40210400,0,0
01-20-70,53.89771600,55.6439820,53.21558100,55.2437970,39511700,0,0
01-20-70,54.99823000,56.11693000,54.31609600,54.43433000,33112400,0,0
01-20-70,55.64398500,57.45391300,55.33475100,56.99915700,36387500,0,0
01-20-70,57.49939300,58.31795600,56.50802400,56.61716500,27160300,0,0
01-20-70,57.24472700,58.29066500,56.74449600,57.58124900,30701800,0,0
01-20-70,56.98096900,57.5721500,56.60806900,57.20834700,20173000,0,0
01-20-70,57.85411000,58.09967900,56.82635900,58.01782200,21247400,0,0
01-20-70,58.34524500,59.78227700,58.28158000,58.91823600,30186600,0,0
01-20-70,58.40890200,60.2915930,57.94504900,59.82774000,32394700,0,0
01-20-70,59.69131000,59.75497500,57.89047900,57.96323800,30094200,0,0
01-20-70,57.46300500,59.10922100,57.22653000,57.99052000,54951700,0,0
01-20-70,58.95460800,60.37344500,58.71813300,59.69131100,34380100,0,0
01-20-70,60.027839,60.07331700,57.45391600,57.73586700,35160000,0,0
01-20-70,60.55535100,61.33753200,56.38068800,56.42616300,74584700,0,0
01-20-70,56.08054900,56.78996800,55.46208000,56.40797400,35401400,0,0
01-20-70,56.20787700,59.09103400,56.18059300,59.00008400,34705800,0,0
01-20-70,58.21790700,59.23655700,57.85410100,58.66356700,26161600,0,0
01-20-70,57.99962200,58.20881000,57.43572500,57.99962200,20709500,0,0
01-20-70,58.21790200,58.65446400,57.82681100,58.20880500,33013200,0,0
01-20-70,58.86365700,59.01827300,57.82681300,58.7090420,31416300,0,0
01-20-70,59.07284600,60.70087400,58.84546700,60.5189740,27947500,0,0
01-20-70,60.08240800,60.55535800,59.38208600,59.62765100,28771400,0,0
01-20-70,59.72769200,60.54625500,59.4457450,60.25521100,17793300,0,0
01-20-70,60.91007100,61.20111500,60.35526800,60.98283400,22224200,0,0
01-20-70,60.7554560,62.21067500,60.60083300,62.08334400,27177100,0,0
01-20-70,62.0287600,62.2925200,58.85456300,59.4912260,51266900,0,0
01-20-70,59.67312600,59.69131300,58.39980700,59.3184170,26822000,0,0
01-20-70,59.40026800,59.46393400,58.06328700,58.3816190,25768400,0,0
01-20-70,58.18152500,59.31841600,57.91776500,59.13650900,24927700,0,0
01-20-70,59.41845700,59.59125900,58.72722500,58.89093800,24625500,0,0
01-20-70,58.84545900,58.88184000,57.36295600,57.87228400,23997700,0,0
01-20-70,57.88138000,57.99052100,56.76268000,57.02644000,19872100,0,0
01-20-70,57.10830200,58.00871800,56.66264000,57.93595900,24364200,0,0
01-20-70,57.61763000,58.12695800,56.64445100,56.90821100,38257600,0,0
01-20-70,53.80677300,54.57076400,52.66078800,53.87953600,77479500,0,0
01-20-70,53.75219300,54.13419000,53.17010600,53.44295900,39645900,0,0
01-20-70,53.26106200,53.32472700,52.54254600,52.72444900,38167700,0,0
01-20-70,52.31517000,52.89725800,51.97865200,52.4061200,30387400,0,0
01-20-70,52.64259000,53.0245840,52.26969000,53.00639300,23290600,0,0
01-20-70,52.39702300,53.14282300,51.90588600,52.32426100,30731800,0,0
01-20-70,52.62439900,52.64259000,51.69669600,52.07869000,22281700,0,0
01-20-70,51.73308300,51.82403300,50.75990500,51.75127400,35323600,0,0
01-20-70,51.8058350,52.115069,51.35107800,51.70578800,21001900,0,0
01-20-70,51.81378500,52.39030800,51.47519300,52.33540000,25529300,0.348,0
01-20-70,52.8021100,53.08579300,52.38115800,52.77465400,19959000,0,0
01-20-70,52.2987990,52.37200600,51.13660300,51.21896400,35046500,0,0
01-20-70,50.37704700,50.90781500,49.69071100,50.36789700,35968100,0,0
01-20-70,49.77308200,50.0110140,48.88542000,49.0684430,30232300,0,0
01-20-70,49.45278300,49.77307200,48.92201500,49.4253270,29192500,0,0
01-20-70,49.96524500,51.10913800,49.65410600,50.65158100,28158300,0,0
01-20-70,50.59667600,51.14574400,50.11166300,50.63328200,20010200,0,0
01-20-70,51.20064900,51.37452000,50.14826600,50.18487200,18703400,0,0
01-20-70,49.48024100,50.72479800,49.26976500,50.6607400,23769700,0,0
01-20-70,50.85290100,51.46602900,50.66072800,51.20064500,23145200,0,0
01-20-70,51.63076100,51.89614600,51.2281120,51.31962600,17723100,0,0
01-20-70,51.84123300,52.51841600,51.61245400,52.12491600,19164400,0,0
01-20-70,52.67398800,52.67398800,51.63075500,52.04255700,22309900,0,0
01-20-70,52.20728400,52.37200500,51.78633200,52.08831800,15173600,0,0
01-20-70,52.262178,52.96681600,52.16151500,52.82954800,32387600,0,0
01-20-70,52.66483100,52.75634500,52.10661100,52.27133200,20303900,0,0
01-20-70,52.71974300,52.91191600,51.78632600,52.06086000,20326400,0,0
01-20-70,52.07916900,52.79295800,51.9419010,52.6007840,18483600,0,0
01-20-70,52.14322400,52.25303700,51.32877300,51.46604200,21831300,0,0
01-20-70,51.74972500,52.84786300,51.74057500,52.50011800,21493800,0,0
01-20-70,52.53671000,52.56416200,51.96018700,52.2438740,17364400,0,0
01-20-70,52.57332000,52.74719100,51.79547100,52.1615180,33254500,0,0
01-20-70,52.49096000,52.60077300,52.13406600,52.1615180,13904800,0,0
01-20-70,52.29879,53.10408800,52.09746400,52.5092660,26738100,0,0
01-20-70,52.59162400,53.02172600,52.11576500,52.93936500,18119700,0,0
01-20-70,53.09494000,53.25966000,52.37199800,53.25050700,21784500,0,0
01-20-70,53.2688090,53.46098200,52.89361200,53.06748600,20806500,0,0
01-20-70,53.21389900,53.41522200,51.95104000,52.36284300,21879700,0,0
01-20-70,52.2072790,52.98512800,51.88699000,52.32624400,21498800,0,0
01-20-70,51.8686910,51.93274900,50.42280900,50.94442400,55118300,0,0
01-20-70,51.01764000,51.28302400,50.66989600,51.12745300,19254600,0,0
01-20-70,51.19151100,51.5026500,50.78886100,51.12745300,18682800,0,0
01-20-70,51.12745300,51.21896700,50.54178100,50.56923300,20287900,0,0
01-20-70,50.7797020,51.33791900,50.64243400,51.31046700,21209700,0,0
01-20-70,51.26470300,51.62159700,51.01762100,51.16404000,21101200,0,0
01-20-70,51.57585700,52.82956300,51.55755400,52.6007840,22480900,0,0
01-20-70,52.66484200,52.92107600,51.13660200,51.9327510,26360000,0,0
01-20-70,51.55754300,51.59414800,50.68818400,51.37451900,29891600,0,0
01-20-70,51.36537000,51.83207700,51.12743900,51.2555540,24871600,0,0
01-20-70,51.74971800,52.1523700,51.53924200,51.94189100,17219400,0,0
01-20-70,52.08831300,52.1706730,50.97187600,51.32877000,26186600,0,0
01-20-70,51.58499700,51.65820800,50.98102200,51.20980100,14857400,0,0
01-20-70,50.61498300,50.99018000,50.13912300,50.68819000,19162000,0,0
01-20-70,50.79800500,51.34707500,50.61498500,51.23726300,18708000,0,0
01-20-70,51.48433900,51.94189600,51.34707400,51.91444400,15392800,0,0
01-20-70,51.81377800,52.43605600,51.55754700,52.04255700,15716000,0,0
01-20-70,52.31709300,52.58247700,51.54840000,51.72227100,16263600,0,0
01-20-70,51.61245000,51.61245000,50.85290400,51.07253300,18917000,0,0
01-20-70,51.29217000,52.09747200,50.23979100,50.30384800,25263800,0,0
01-20-70,49.79137000,50.15741800,49.38872100,50.00184600,27007700,0,0
01-20-70,50.25808300,50.84375900,49.66326000,50.55092200,19867000,0,0
01-20-70,50.49601300,51.5026370,50.34044200,51.45688200,18497200,0,0
01-20-70,51.30131400,51.74056900,50.95357000,51.20980100,36691000,0,0
01-20-70,49.94695500,50.065917,47.87879400,48.50107200,67742300,0,0
01-20-70,48.32719200,49.91033900,48.28143300,49.69986300,32881200,0,0
01-20-70,48.61087500,48.68408600,47.8696340,48.66578300,39878000,0,0
01-20-70,48.52850800,49.34295900,48.44614700,48.56511300,28478800,0,0
01-20-70,48.94031300,49.50768300,48.79389500,49.14164000,16886600,0,0
01-20-70,49.09588900,49.32466700,48.72984200,49.15994600,16465700,0,0
01-20-70,49.407035,49.84629000,48.99523300,49.12334800,18098100,0,0
01-20-70,49.31551700,49.56259800,48.73899400,49.47108800,16375900,0,0
01-20-70,49.64496100,49.81883200,49.1416490,49.3246730,17612700,0,0
01-20-70,49.72809500,49.75572500,49.35046000,49.63598600,15310000,0.348,0
01-20-70,49.60835500,49.85704200,49.48861600,49.66361600,19256000,0,0
01-20-70,49.81099000,50.1149380,49.58072500,49.78335600,14670100,0,0
01-20-70,49.95835900,50.09651600,49.28598100,49.68203700,16215700,0,0
01-20-70,49.97677500,50.06888400,49.58993100,49.86624900,18590800,0,0
01-20-70,49.89388000,49.90309200,49.05571400,49.31361400,15070100,0,0
01-20-70,49.27677200,49.33203700,48.87150600,49.26756300,15281100,0,0
01-20-70,49.02808500,49.26756300,48.81624200,49.24914200,17690300,0,0
01-20-70,48.97282100,48.98203400,48.09781600,48.53071200,22014900,0,0
01-20-70,48.44781400,48.84387000,47.99649600,48.07017900,15061700,0,0
01-20-70,47.94123200,48.5122890,47.50833600,48.30044600,22999400,0,0
01-20-70,48.04254500,48.24518000,47.36095800,47.90438500,25728300,0,0
01-20-70,48.43860900,49.31361800,48.33729200,49.02808800,23976300,0,0
01-20-70,49.33203600,49.70967100,49.10177100,49.56230200,20348800,0,0
01-20-70,49.81098900,49.94914600,49.48861500,49.56230200,15048400,0,0
01-20-70,49.50704300,49.50704300,48.7886160,48.93598600,19570000,0,0
01-20-70,49.14782500,49.68203900,48.74255600,49.63598600,16525000,0,0
01-20-70,49.97677700,50.53862500,49.51624600,49.68203700,14581300,0,0
01-20-70,50.14256900,50.19783400,49.42414200,49.79256800,22350100,0,0
01-20-70,49.8386230,49.88467500,49.30440500,49.43335300,18615000,0,0
01-20-70,49.55309500,49.63599000,49.1386160,49.48862100,15869500,0,0
01-20-70,49.22150600,49.81098800,49.11098000,49.28598000,13456200,0,0
01-20-70,49.34124600,49.69125000,49.22150700,49.41493200,13915000,0,0
01-20-70,49.48861700,49.66361800,48.8070340,49.34124800,18235100,0,0
01-20-70,49.42413200,49.63597600,49.12939300,49.18465800,13495800,0,0
01-20-70,49.59914100,50.63994100,49.56230100,49.58993100,20324700,0,0
01-20-70,50.29915400,51.10968900,50.11494100,50.64915800,22639200,0,0
01-20-70,50.99915600,51.06363000,49.9859900,50.21625500,22072700,0,0
01-20-70,50.35440800,50.79652100,50.1241430,50.76888700,18796200,0,0
01-20-70,50.52941600,50.61231200,49.95835900,50.50178500,19863100,0,0
01-20-70,50.28072000,50.28072000,49.43334200,49.97676800,35359200,0,0
01-20-70,49.0096650,49.27677300,48.1899210,48.79782100,35051900,0,0
01-20-70,49.00045800,49.2307240,48.65966700,48.6965060,17968900,0,0
01-20-70,49.18466700,49.61756300,48.81624100,49.27677200,18594100,0,0
01-20-70,49.50703900,50.01362100,49.36887800,49.76493500,16474300,0,0
01-20-70,49.53466800,50.12414700,49.48861600,49.93993800,12976200,0,0
01-20-70,49.68203400,50.53862200,49.57150800,50.34520000,13899900,0,0
01-20-70,49.90309200,50.28072700,49.70045800,49.73730100,24691300,0,0
01-20-70,49.73730300,49.78335500,48.98203300,49.26756300,20514300,0,0
01-20-70,49.51624000,49.71887400,49.05570900,49.07413100,20534100,0,0
01-20-70,49.41493400,49.83862200,48.86229600,49.60835600,19895100,0,0
01-20-70,49.67282900,50.04125500,48.8899280,49.24914200,27353300,0,0
01-20-70,49.32282800,50.05046700,49.25835400,49.69125400,18129400,0,0
01-20-70,49.25835300,49.80177900,48.88071800,49.71888400,20059600,0,0
01-20-70,50.03203900,50.6491520,49.8478260,49.90309100,20704400,0,0
01-20-70,50.24388500,50.27151900,49.46098400,49.56230200,16068000,0,0
01-20-70,49.56230300,50.11493800,49.20308600,49.22150800,14398800,0,0
01-20-70,49.34124500,49.47940500,47.90438800,48.05175800,32784300,0,0
01-20-70,48.24518900,48.42940200,47.77544500,48.13465900,18534000,0,0
01-20-70,48.72413800,49.73730400,48.56755500,49.64519900,26586700,0,0
01-20-70,49.9215170,50.18862600,49.562304,50.16099200,25231100,0,0
01-20-70,49.91230100,50.25309600,49.47940500,50.17020000,22407600,0,0
01-20-70,50.31757000,50.86099600,50.07809200,50.85178400,18392900,0,0
01-20-70,50.88862700,51.109683,50.73204800,50.99915300,16850300,0,0
01-20-70,50.59389100,51.64390000,50.50178600,51.57942600,38390900,0,0
01-20-70,46.41227000,46.55964000,45.26094400,45.55568300,109971900,0,0
01-20-70,45.89648300,46.11753600,45.41753100,45.50963600,43178800,0,0
01-20-70,45.500425,45.53726500,44.14646400,44.46883400,68405400,0,0
01-20-70,44.68988900,44.96620600,44.0911970,44.10961900,41081500,0,0
01-20-70,44.33988000,44.54251400,44.10040500,44.28461800,31317200,0,0
01-20-70,44.30303600,45.38988800,44.1372450,45.13199200,42301000,0,0
01-20-70,45.50042300,45.68463300,45.13199700,45.63858000,28013700,0,0
01-20-70,45.69384500,45.9609540,45.34384100,45.92411000,27193300,0,0
01-20-70,45.98857900,46.46753100,45.78594400,46.41226600,23962100,0,0
01-20-70,46.5959130,46.69793100,46.12290300,46.66083500,24806000,0.348,0
01-20-70,46.88342800,47.83872000,46.8741550,47.2265890,36816200,0,0
01-20-70,47.72741800,48.21897800,47.35643400,47.8108900,31647800,0,0
01-20-70,47.80161700,48.01493400,47.08746800,47.48627900,22508400,0,0
01-20-70,47.28223400,47.66249500,47.03181700,47.07819000,25040700,0,0
01-20-70,47.31005500,47.36570500,46.75357700,46.86487200,25420000,0,0
01-20-70,46.92979800,47.20804100,46.54026400,46.66083500,23884800,0,0
01-20-70,46.75357300,46.95761700,46.48460700,46.67010100,24695800,0,0
01-20-70,46.71648600,47.43991200,46.68866300,46.93907900,30927800,0,0
01-20-70,46.92979700,47.24513600,46.354769,46.58663600,23546900,0,0
01-20-70,46.59591300,46.59591300,45.41803000,46.07653000,30658200,0,0
01-20-70,46.00233400,46.12290600,45.66844900,45.92813900,27607600,0,0
01-20-70,45.95595900,47.16166500,45.82611500,46.21565200,33389600,0,0
01-20-70,46.52171300,46.79067900,45.11196300,45.53859700,44713300,0,0
01-20-70,45.31600100,46.16926800,45.10268400,46.15071900,26035800,0,0
01-20-70,45.35310800,45.61279800,44.62968200,45.24181000,25269000,0,0
01-20-70,45.72409400,46.49389300,45.18616600,46.37332200,31478900,0,0
01-20-70,45.90959100,46.74431200,45.14906800,45.63135100,49460800,0,0
01-20-70,46.22492300,46.66083400,45.00066800,45.07486300,35093500,0,0
01-20-70,45.08414000,46.17855000,44.82445000,45.90958400,37240800,0,0
01-20-70,46.07653000,46.42896800,45.22325900,45.67771900,32224900,0,0
01-20-70,45.89102800,47.49554400,45.61278900,47.29150400,40336000,0,0
01-20-70,50.69530900,51.01064800,48.42301600,48.7569050,91731500,0,0
01-20-70,48.75690600,49.04442200,47.65322200,47.99638400,37143400,0,0
01-20-70,47.57902700,47.84799300,46.77213200,46.81850400,31694200,0,0
01-20-70,47.15238400,47.36570000,46.41968400,46.92051700,23783600,0,0
01-20-70,47.16166700,47.31933800,46.32694900,46.37332200,35726900,0,0
01-20-70,46.20637600,46.6237370,45.7426430,46.09508100,34120400,0,0
01-20-70,46.25274800,47.09674200,45.75191900,46.99472000,32590300,0,0
01-20-70,47.05964800,47.67177500,46.91125300,47.14312000,33132300,0,0
01-20-70,46.92052600,47.31933700,46.38259400,46.948349,50102300,0,0
01-20-70,46.28985400,46.49389800,45.4087600,46.00233800,30140300,0,0
01-20-70,46.31767600,47.1523970,46.31767600,47.08747500,31956300,0,0
01-20-70,46.96689100,47.31932900,46.5680810,47.27295700,23307900,0,0
01-20-70,47.37498600,47.9778370,47.34715900,47.58830300,25198200,0,0
01-20-70,47.62540200,48.28390600,47.57902900,48.17260700,20985400,0,0
01-20-70,48.16332400,48.33954200,47.88508500,48.00565300,19290400,0,0
01-20-70,48.05203400,48.35809600,47.91291200,48.07058300,14174800,0,0
01-20-70,48.15405500,48.3580980,47.90364200,47.98711400,18359400,0,0
01-20-70,48.12622600,48.37664300,47.72741500,47.76451500,16319000,0,0
01-20-70,47.90364100,49.36903700,47.85726500,49.35048700,33857600,0,0
01-20-70,49.68437500,50.02753700,48.83110800,49.28556400,45681400,0,0
01-20-70,50.25940500,52.09578800,49.92552,49.96261600,59109300,0,0
01-20-70,50.64894300,50.70458800,49.54525500,50.09246100,35757900,0,0
01-20-70,50.25940800,50.44490200,49.29484600,49.56380800,30717200,0,0
01-20-70,50.05536100,51.29816600,49.44323400,51.20541800,49260800,0,0
01-20-70,51.47438700,52.01232000,50.76023800,51.85464900,39795200,0,0
01-20-70,52.06796000,52.19780500,50.83443200,51.69697600,29136800,0,0
01-20-70,51.93812100,52.13288800,50.79733800,50.95500600,29605400,0,0
01-20-70,50.87152900,51.72480000,50.57474000,51.65987800,30151500,0,0
01-20-70,51.29816900,51.61350700,50.71386400,50.78805900,35313800,0,0
01-20-70,50.66748600,50.87152700,49.67509800,49.73074300,30595100,0,0
01-20-70,49.95333900,50.16665600,48.17260200,48.26535000,28582600,0,0
01-20-70,48.30245000,49.27628900,48.18187800,48.26535000,46372400,0,0
01-20-70,47.74597400,48.34882800,46.26202900,48.17260700,64198400,0,0
01-20-70,47.31005800,47.87581300,46.60518500,47.30078500,44095400,0,0
01-20-70,47.42136000,48.89603200,47.0689220,47.94073900,54895400,0,0
01-20-70,46.35477300,46.42897200,44.31434600,44.56476200,89642800,0,0
01-20-70,44.24941700,44.70387800,42.9416900,44.26796700,61945400,0,0
01-20-70,44.22159700,45.32528000,43.87843500,45.27890800,51828400,0,0
01-20-70,45.24181500,45.47368200,44.85228100,45.39948700,35386100,0,0
01-20-70,44.75025500,45.98378700,44.60186100,45.91886100,37962700,0,0
01-20-70,45.6777200,46.08580400,44.75025300,44.77807600,42145800,0,0
01-20-70,44.72667800,45.081801,44.04447000,44.86685600,32431500,0.365,0
01-20-70,44.97900400,45.47430500,44.82013200,45.02573000,27558500,0,0
01-20-70,44.83882000,45.73596900,44.76405900,45.61448300,28051200,0,0
01-20-70,46.10044100,46.69854100,45.63317500,46.6424680,35217300,0,0
01-20-70,45.96026300,46.66116100,45.56775800,45.66121300,32762700,0,0
01-20-70,45.74531500,45.89484000,44.39024400,44.51173400,37208200,0,0
01-20-70,44.78275300,45.02573300,44.02578400,44.46501500,28456900,0,0
01-20-70,44.57715600,45.28739800,44.10054300,45.26870700,35837900,0,0
01-20-70,44.91358400,45.31543300,44.48369700,45.07245300,26022900,0,0
01-20-70,44.72668100,45.10049100,44.27810600,44.45566600,32030600,0,0
01-20-70,43.166014,43.18470500,41.5960010,42.09130500,76520100,0,0
01-20-70,41.76421400,42.43707700,40.97920700,41.76421400,57093300,0,0
01-20-70,42.21278300,42.71743100,41.63337400,41.72683000,38176700,0,0
01-20-70,41.02593000,43.7267250,40.77360600,43.66130800,72740100,0,0
01-20-70,43.85757200,44.66127000,43.22209000,44.58650600,39266300,0,0
01-20-70,43.92298300,44.68929900,43.7828020,44.57715600,41946100,0,0
01-20-70,44.42762100,44.76405200,43.19404000,43.75475700,53853000,0,0
01-20-70,44.40893900,45.78270100,44.37155700,45.67055500,46936500,0,0
01-20-70,45.02572800,45.37150400,44.50238900,44.79209500,36389900,0,0
01-20-70,44.26875900,45.1098390,44.26875900,44.92293200,38310700,0,0
01-20-70,44.86685000,45.36215400,44.4836920,44.55845600,43813700,0,0
01-20-70,44.56781100,45.53038100,43.82018600,44.39025100,44813900,0,0
01-20-70,45.2406670,45.28739300,43.82017900,44.51173400,36076500,0,0
01-20-70,44.19399600,44.21268700,43.13797400,43.60524000,36456000,0,0
01-20-70,44.06316700,44.18465400,42.77351300,42.82958600,27082100,0,0
01-20-70,42.89500000,42.9697600,41.39974700,41.49320200,35993900,0,0
01-20-70,41.58664800,41.96046200,41.1847990,41.87635400,34448900,0,0
01-20-70,42.33427700,43.57720600,42.30624200,43.57720600,38885500,0,0
01-20-70,43.2874980,44.19399500,42.73612500,44.05381400,28555000,0,0
01-20-70,43.75476500,44.48369900,43.31553400,44.34352100,46237100,0,0
01-20-70,44.35286200,44.7547110,43.98839500,44.28744500,32910900,0,0
01-20-70,44.39024900,45.29674500,44.29679700,45.22198100,27923300,0,0
01-20-70,45.28739600,46.33407400,44.91358600,45.10983700,37126400,0,0
01-20-70,45.47429700,48.2685470,45.40888000,48.24050900,51677900,0,0
01-20-70,47.37139900,48.57694500,47.14711300,48.43676800,33239800,0,0
01-20-70,47.99754100,48.19379100,47.24991600,48.1377180,22932400,0,0
01-20-70,48.59563700,48.86665200,47.92277300,48.82926900,27303700,0,0
01-20-70,48.8292660,49.07224200,47.8666990,48.06295000,24623300,0,0
01-20-70,47.84801500,47.90408500,46.26865400,46.31538400,43698300,0,0
01-20-70,46.56770700,46.63312400,44.23137800,44.96031200,46598600,0,0
01-20-70,45.01638400,46.00698900,44.78275100,45.97895400,23784900,0,0
01-20-70,45.63317300,45.77335000,44.87620100,44.97900000,25779200,0,0
01-20-70,44.33416500,45.0163720,44.14726100,44.42762000,31518700,0,0
01-20-70,44.32482900,44.77340400,43.70803900,44.44632000,24117000,0,0
01-20-70,44.18465000,44.46501200,43.78280100,43.94167300,22167300,0,0
01-20-70,43.82953100,44.20334100,43.48375100,43.52113300,30352500,0,0
01-20-70,44.22203100,44.77340400,43.3716070,43.45571500,29861400,0,0
01-20-70,43.68934700,44.17530400,43.50244000,43.93232300,22171300,0,0
01-20-70,43.68934600,43.68934600,42.63332400,42.6800500,36181800,0,0
01-20-70,42.54922100,43.82018500,42.53987700,43.58655200,25593100,0,0
01-20-70,43.54916700,44.8575120,43.30619000,44.79209500,31483100,0,0
01-20-70,45.19394500,45.55841100,44.83882200,44.96031200,22787100,0,0
01-20-70,45.43692600,45.69859700,44.29679900,44.39025100,27316900,0,0
01-20-70,44.34352300,44.5304300,43.4557170,43.49309900,28219900,0,0
